Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
1371.513225936486,0.07323849028909218,-4.377978907952938,80.41156418965892
1372.777018208549,0.07351435297664444,-4.40639012263794,80.09158038829878
1374.041975012515,0.07319200238607199,-4.434013813095935,79.77819585070121
1375.308097421453,0.07344145589832567,-4.462283597813858,79.46074683641763
1376.575386509417,0.07314592896638661,-4.491344682601197,79.14963935088332
1377.843843351454,0.07307650821708489,-4.520074238758943,78.83270618013248
1379.113469023601,0.07331520439304848,-4.548797511853055,78.51726586477797
1380.384264602885,0.0731820577984946,-4.577375297852742,78.20154304959505
1381.656231167329,0.07275723761840674,-4.606562097577077,77.88960097540317
1382.929369795945,0.07423089185414818,-4.63590394139738,77.57446184152906
1384.203681568742,0.07409851046080596,-4.664712444649987,77.26052292527976
1385.479167566724,0.07294305597416377,-4.694218295021345,76.94578111150827
1386.755828871889,0.07287260760363727,-4.722704863636043,76.63336443343582
1388.033666567236,0.07289510790078188,-4.752329299140176,76.31282679957701
1389.312681736757,0.07367908209443363,-4.782924371179694,76.00658956280957
1390.592875465446,0.07294871372905769,-4.812002118401643,75.69681206105902
1391.874248839297,0.07287503623244863,-4.841591279805749,75.38033607173759
1393.156802945304,0.07379329580730891,-4.872155704853892,75.0695363554542
1394.440538871462,0.07384348500216882,-4.902164683663355,74.75413247681161
1395.725457706768,0.07326632879334799,-4.931663296908403,74.44683708287874
1397.011560541225,0.07329612708696863,-4.962123755708165,74.12951905268847
1398.298848465838,0.07307257631899054,-4.99213449106034,73.8161668066524
1399.587322572619,0.07364919651770307,-5.024160704767507,73.50985155564433
1400.876983954585,0.07368601077113747,-5.05391634098837,73.20060912934264
1402.16783370576,0.07293085180358388,-5.085252774251589,72.89491016436359
1403.459872921177,0.07306405427662693,-5.115844212812419,72.57596397674229
1404.753102696878,0.07347491569586621,-5.146563692481921,72.26884034568747
1406.047524129914,0.07390190909951631,-5.177375990823262,71.95598025825797
1407.34313831835,0.0737789682783522,-5.208605876184967,71.65118572626119
1408.639946361257,0.07324858572617322,-5.239805597662745,71.34682849964591
1409.937949358724,0.07359435878812531,-5.270780325794028,71.03344878861111
1411.237148411851,0.07303087938583999,-5.302362490642583,70.723735056488
1412.537544622755,0.07331659296845337,-5.333601473580069,70.42288314317614
1413.839139094566,0.07270319625709276,-5.365709183999173,70.11058751641676
1415.141932931431,0.07338941831508763,-5.397352302757731,69.79519999224935
1416.445927238514,0.07341488972523397,-5.430789050492949,69.49347695640773
1417.751123122001,0.07319500102806681,-5.461492139222934,69.18999458386682
1419.057521689093,0.07360810631076889,-5.493823095152467,68.88283252985136
1420.365124048013,0.0735284697000024,-5.526000812939608,68.56913897565214
1421.673931308005,0.07381744304009502,-5.55867126306321,68.26880575048179
1422.983944579334,0.07337847422459848,-5.590769649258781,67.97266128921429
1424.295164973291,0.07400663308192916,-5.623548685902874,67.6614193747196
1425.607593602189,0.07365047662699334,-5.655564045436194,67.3536532753931
1426.921231579365,0.07276682369193624,-5.688573677376251,67.04720379900024
1428.236080019184,0.07307039381495842,-5.721466183798183,66.74567458258444
1429.552140037036,0.0731277072627373,-5.753976295134132,66.43840968775532
1430.86941274934,0.07338381880533544,-5.787183532088901,66.13613009487474
1432.187899273544,0.07355072668804855,-5.821157866970616,65.83618545755223
1433.507600728125,0.07416919793230567,-5.853985955544284,65.53164590412516
1434.82851823259,0.07365300252766534,-5.887445102823294,65.23145677345872
1436.150652907478,0.07345432098509305,-5.920596142919683,64.9301463102674
1437.474005874362,0.07352822509766185,-5.954264474562931,64.62787708353811
1438.798578255846,0.07300542177577347,-5.987212928819416,64.32686768933115
1440.124371175571,0.07326533501946632,-6.021700160371017,64.02037383655352
1441.451385758212,0.07350376593403171,-6.054966590745607,63.72088179297196
1442.779623129479,0.07416607418448588,-6.089473697684168,63.42594909187021
1444.109084416122,0.07343426365551564,-6.122683921083199,63.12029853647881
1445.439770745928,0.07313188039821025,-6.156315161219734,62.82348008846751
1446.771683247723,0.07252764889765774,-6.191324959780386,62.52473791346357
1448.104823051374,0.07322657713039861,-6.224680912879737,62.22527028368586
1449.439191287787,0.07353676277774596,-6.260355997826529,61.92569432370219
1450.774789088912,0.07280384028482871,-6.293780663947559,61.63178292054108
1452.111617587743,0.07342700046169055,-6.32843441482409,61.33233713895608
1453.449677918316,0.07322931031751409,-6.362147221213597,61.0242537865016
1454.788971215711,0.0735272413401709,-6.397081077570325,60.73500194144185
1456.129498616058,0.07412876311480505,-6.432166571392228,60.43374648277916
1457.47126125653,0.07372344644392416,-6.467852238010688,60.14366912090284
1458.814260275349,0.07269867586867781,-6.502096915675207,59.85008504607714
1460.158496811787,0.07292124013000456,-6.537201826491214,59.55769420362133
1461.503972006165,0.07314253696576545,-6.572554584598516,59.25946078870265
1462.850686999854,0.07352535998624558,-6.60825986500911,58.9663985288432
1464.198642935278,0.07393568823441507,-6.644029008997249,58.66877271473015
1465.547840955912,0.07341366891949994,-6.679326931879822,58.37487147477873
1466.898282206288,0.07332681380414183,-6.713938596795844,58.0829933548293
1468.249967831987,0.07341139309659291,-6.749663150387208,57.78986456804245
1469.602898979652,0.07362016806006544,-6.786122021837523,57.49975435377385
1470.957076796978,0.07339381684308385,-6.821337432765246,57.20270865348701
1472.312502432719,0.07297806320065986,-6.857382097859011,56.91849623104477
1473.66917703669,0.0738280512246484,-6.892141378567,56.62245936605643
1475.02710175976,0.07261100652007151,-6.928274497166997,56.3356161835469
1476.386277753863,0.07313506868837202,-6.965243808739979,56.04818751096025
1477.746706171994,0.07358943519887343,-7.000775915703339,55.76194938187398
1479.108388168208,0.07270529222650102,-7.037012654195408,55.46610805635336
1480.471324897626,0.07371143171368773,-7.072934374028071,55.17306582604306
1481.835517516432,0.07328306407977453,-7.109431441167312,54.89212051888899
1483.200967181876,0.07319104996488815,-7.146424294641218,54.60062577171717
1484.567675052273,0.07222757625323953,-7.182815262368777,54.31362069542158
1485.935642287007,0.07347296651951109,-7.219370591048085,54.02188029431636
1487.304870046532,0.07343045462953082,-7.256964235936342,53.74031686187483
1488.675359492365,0.07341389433999429,-7.293269229980704,53.45108343472093
1490.0471117871,0.07316013474634671,-7.330136589665827,53.16362384433187
1491.420128094399,0.07327580379235281,-7.367570343770355,52.88229338967353
1492.794409578997,0.07340811025512534,-7.404266441003173,52.59346156959447
1494.169957406702,0.07293769524094343,-7.441878723249777,52.30702111315462
1495.546772744396,0.07387078031381568,-7.480048540265888,52.02802233261243
1496.924856760038,0.07439882954539699,-7.515982203261688,51.73913698447004
1498.30421062266,0.07345720720727435,-7.553174498774692,51.45932813607305
1499.684835502374,0.07357456491224877,-7.591599598770919,51.17978541045089
1501.066732570369,0.07408774711072552,-7.628116149369674,50.89605761992534
1502.449902998915,0.07415524904647786,-7.665557419718151,50.60876814058464
1503.834347961359,0.07326363295012471,-7.703567073292891,50.32864177766692
1505.220068632131,0.07393111533223787,-7.741186927979205,50.05334397346563
1506.607066186742,0.07368819499903669,-7.778981774832284,49.76599887754018
1507.99534180179,0.07255468747702429,-7.816541100382085,49.4915218950924
1509.384896654953,0.07342437000319203,-7.854486045693317,49.2091258147812
1510.775731924995,0.07316608154377123,-7.891775930921922,48.93204920841978
1512.167848791768,0.07312723904029103,-7.931000863093599,48.65864965476228
1513.561248436209,0.07380016984477185,-7.969798922600619,48.37440476027553
1514.955932040344,0.07274337715880497,-8.006520631013686,48.09417306112056
1516.35190078729,0.07316853072546166,-8.045774528043113,47.81949613868483
1517.74915586125,0.07263131636588002,-8.084117535559308,47.54729139410401
1519.147698447523,0.07299400808042836,-8.122690028096631,47.26891436391008
1520.547529732496,0.07380723854902348,-8.160701968327793,46.98417703323331
1521.948650903653,0.07419324124033519,-8.199211278436515,46.71218198231836
1523.35106314957,0.07369980695548217,-8.238257202595188,46.44170698282486
1524.754767659917,0.07323391661448131,-8.277709034056063,46.16022231651637
1526.159765625463,0.07270766906724088,-8.316503341211391,45.88592407020401
1527.566058238073,0.07298698246738286,-8.355703918403885,45.62068960272245
1528.973646690711,0.072772512135856,-8.393779513263341,45.34351706737783
1530.382532177438,0.07371754228137656,-8.432831231440336,45.06757448133895
1531.792715893418,0.07302864361873945,-8.472665697993664,44.7959373534642
1533.204199034915,0.07311562649316322,-8.511327578232876,44.52478270673988
1534.616982799295,0.07291877068636343,-8.550281531946633,44.25350503639334
1536.031068385028,0.07369586023741014,-8.590286864595049,43.97919129595643
1537.446456991689,0.07321539169099731,-8.628851788153899,43.70334668039532
1538.863149819956,0.0728942486328439,-8.667905740651388,43.43983400384087
1540.281148071615,0.0739626558102338,-8.70726809759579,43.16609768093967
1541.70045294956,0.07343594331667437,-8.747439363980561,42.90002670288743
1543.121065657792,0.07274612669383924,-8.785523542746636,42.62668907008099
1544.542987401424,0.07312027098739032,-8.8258920875878,42.3686237635627
1545.966219386675,0.07341096926894798,-8.865529844098017,42.08864342422826
1547.390762820879,0.07336743232463394,-8.904785244584394,41.82870566022103
1548.816618912482,0.07292542577972289,-8.944953037019115,41.56066303484583
1550.243788871042,0.07248089415933365,-8.983285881144514,41.30081211445497
1551.672273907235,0.07313353020665649,-9.024605879214963,41.02521539485747
1553.102075232847,0.07302830774545653,-9.064926106129548,40.76662657518293
1554.533194060786,0.07337348506705509,-9.105265812060042,40.49613551558386
1555.965631605075,0.07378769733384369,-9.145362907407954,40.22947481552389
1557.399389080856,0.07354817139128628,-9.18549804460689,39.96522087344347
1558.834467704391,0.07409066697159458,-9.225993432774548,39.70598747013786
1560.270868693063,0.07405321824184534,-9.265664274106744,39.43365843951698
1561.708593265375,0.07367322689430081,-9.306782534431544,39.17620658430047
1563.147642640955,0.07333738920673885,-9.346992542591725,38.90757177472038
1564.588018040554,0.07366725194291054,-9.386080100024968,38.65135716704657
1566.029720686048,0.0727001040824664,-9.426808831545923,38.39069407871057
1567.472751800439,0.07325345870580248,-9.467949744224619,38.12698568430807
1568.917112607855,0.07338010778513551,-9.508378273120709,37.86497658993733
1570.362804333553,0.07339160704961076,-9.548690478895177,37.61010583350094
1571.809828203919,0.07276773013734429,-9.590042167605123,37.34599464812974
1573.258185446469,0.07366605814554116,-9.630699902232585,37.09081770848805
1574.707877289849,0.07381521187976819,-9.671725500384778,36.82192208549114
1576.158904963838,0.07384604608467016,-9.712532770968968,36.56966915290015
1577.611269699349,0.07346257712974821,-9.753048866359142,36.31567040802193
1579.064972728428,0.07367782308770068,-9.794449290778696,36.05950176402311
1580.520015284259,0.07312165381252637,-9.835335320027115,35.80071625998545
1581.976398601156,0.07339443418864275,-9.877618491415086,35.54375091328384
1583.434123914576,0.07391102999094808,-9.917166283325674,35.28517185151859
1584.893192461114,0.07380773346800878,-9.958475898573848,35.03614265461682
1586.353605478503,0.07365049609437305,-9.999442767451862,34.77493572698413
1587.815364205616,0.07361175934305136,-10.04004453575621,34.52179300743477
1589.278469882469,0.07317701767585888,-10.08171342680617,34.27572878883778
1590.74292375022,0.07270229516916651,-10.12389691033991,34.02006866848594
1592.208727051171,0.07308323584008715,-10.16469763570268,33.77022291287015
1593.675881028767,0.07351868616012372,-10.20558346062376,33.50979892707792
1595.144386927603,0.07346928300853586,-10.24653947932466,33.26144207874593
1596.614245993416,0.073401402808873,-10.28896448169971,33.00507935813489
1598.085459473092,0.0731910388786368,-10.32960449299221,32.74498321439717
1599.55802861467,0.07411010206115286,-10.37268418603153,32.49740930390089
1601.031954667333,0.07366635191046919,-10.41370510603143,32.2537504308492
1602.50723888142,0.07308050385289766,-10.45621868586153,32.00092406262806
1603.983882508419,0.07319112068351061,-10.49710103637667,31.75519300303336
1605.461886800973,0.07312753236091027,-10.5398738694766,31.5037869744712
1606.941253012878,0.07330958308306128,-10.58099583573474,31.25646090224914
1608.421982399086,0.0738882178791375,-10.62297660496955,31.00696639123646
1609.904076215707,0.07351421709338483,-10.66548549342627,30.76014522039181
1611.387535720004,0.07371595853119779,-10.70724071474961,30.51047262045083
1612.872362170403,0.07382402968010245,-10.74881917276273,30.26383603005979
1614.358556826487,0.07269888692897412,-10.79045090171462,30.01607051901578
1615.846120949001,0.0732830362441724,-10.83339208861595,29.76269793169365
1617.335055799852,0.07347473214699317,-10.87388848413219,29.52517433537372
1618.825362642108,0.07296206411111539,-10.91692598901212,29.27745488510342
1620.317042740001,0.07331924474396687,-10.95985545625648,29.0353881064569
1621.810097358931,0.07431990608952824,-11.00008967779208,28.79502063829225
1623.30452776546,0.07388719950564081,-11.04125931310111,28.54826660345404
1624.800335227321,0.07376858661696969,-11.085690875397,28.30375755215481
1626.297521013411,0.07408694827710728,-11.12702865892962,28.058299772548
1627.796086393799,0.07388224505089167,-11.16993074324594,27.81522587809551
1629.296032639723,0.07364166223256369,-11.21233814078089,27.5675228015794
1630.797361023594,0.07291143769779325,-11.25546635986618,27.32833979658663
1632.300072818996,0.07361483646773398,-11.29832154825195,27.09260910752842
1633.804169300682,0.07301027082996529,-11.33944311509346,26.85317445502628
1635.309651744584,0.07284223170200253,-11.38334536255427,26.61386028118871
1636.816521427809,0.07425035931790422,-11.42492351497049,26.37202388963485
1638.32477962864,0.0744868452777865,-11.46719138583162,26.13821461245993
1639.834427626538,0.07308659895329878,-11.5101687731792,25.8892912328117
1641.345466702142,0.07359838873219701,-11.55273221813452,25.6550718800472
1642.857898137273,0.07312700211679993,-11.5954380194418,25.42239614865267
